LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,target
21200,113648.0,145650.0,0.0,1.0,11.0,0.0,1.0,231.01924428,0.0,24.0,41.559303671,0
9600,44553.0,48626.0,1.0,0.0,20.0,0.0,1.0,226.45215948,0.0,18.0,35.555922893,0
23200,96345.0,135081.0,0.0,3.0,7.0,0.0,0.0,217.48054226,0.0,20.0,26.799930011,0
21100,143487.0,180122.0,1.0,0.0,7.0,0.0,0.0,324.1633286,0.0,16.0,43.251182523,0
28400,207687.0,242544.0,1.0,2.0,8.0,0.0,0.0,134.00768046,0.0,41.0,41.298386628,0
20000,65030.0,130063.0,1.0,2.0,2.0,0.0,0.0,323.90195474,2.0,21.0,32.314419378,0
28100,96160.0,128767.0,0.0,1.0,10.0,0.0,1.0,154.67285803,0.0,29.0,41.117944577,0
12400,45604.0,65501.0,0.0,2.0,9.0,0.0,1.0,70.337530564,1.0,24.0,35.212181264,1
23100,83458.0,107589.0,0.0,0.0,24.0,0.0,0.0,314.06637396,1.0,43.0,38.043726208,0
15000,29000.0,105000.0,1.0,2.0,7.0,0.0,4.0,97.666666667,1.0,8.0,34.888238906,1
12100,50150.0,65565.0,0.0,2.0,4.0,0.0,0.0,166.23170863,0.0,13.0,26.644324791,0
5400,65030.0,65474.0,1.0,1.0,1.0,0.0,0.0,40.709849004,0.0,4.0,37.848771035,0
11600,65030.0,36474.0,1.0,2.0,7.0,0.0,1.0,93.727138031,0.0,10.0,37.202953562,0
24900,77000.0,115006.0,0.0,2.0,10.0,0.0,0.0,293.23333333,0.0,36.0,34.888238906,1
3100,39589.0,36100.0,1.0,2.0,1.5,0.0,0.0,153.16666667,1.0,14.0,34.888238906,1
89000,54576.0,92937.0,0.0,2.0,16.0,0.0,0.0,208.69206982,0.0,15.0,35.859970681,0
26900,72848.0,101736.0,0.0,1.0,10.0,0.0,0.0,131.4096343,0.0,21.0,36.369027462,0
19900,74193.0,94078.0,1.0,3.0,7.0,0.0,0.0,81.414351704,0.0,15.0,32.033550455,0
18300,63351.0,87645.0,0.0,2.0,1.0,0.0,0.0,324.614647,3.0,15.0,43.90230255,0
17100,54598.0,115838.0,0.0,3.0,14.0,0.0,0.0,247.29589655,0.0,20.0,25.632116425,0
29000,79000.0,89609.0,1.0,3.0,8.0,0.0,1.0,189.7,1.0,33.0,34.888238906,1
10800,57892.0,78900.0,0.0,3.0,15.0,0.0,3.0,329.16666667,1.0,14.0,34.888238906,1
20500,169689.0,198931.0,0.0,3.0,9.0,0.0,0.0,258.62004189,1.0,37.0,26.366126268,0
37000,93378.0,145000.0,0.0,4.0,15.0,0.0,2.0,368.7,1.0,27.0,34.888238906,1
3500,19400.0,20494.0,1.0,2.0,5.0,0.0,0.0,95.933333333,0.0,9.0,34.888238906,1
12900,117900.0,143433.0,0.0,0.0,6.0,0.0,0.0,227.93289343,0.0,35.0,47.619763526,1
19100,73217.0,93033.0,0.0,2.0,1.0,2.0,1.0,113.69456607,2.0,26.0,36.384163815,0
5000,65030.0,9100.0,1.0,2.0,1.0,0.0,0.0,54.733333333,2.0,8.0,34.888238906,1
18000,65836.0,100292.0,1.0,3.0,22.0,0.0,0.0,237.10163194,0.0,24.0,36.33819671,0
27100,20497.0,74244.0,0.0,2.0,7.0,1.0,2.0,93.060342618,1.0,25.0,27.361339812,0
5600,53793.0,66379.0,1.0,1.0,22.0,0.0,0.0,206.09913412,0.0,19.0,18.369540527,0
19400,53000.0,82800.0,0.0,2.0,18.0,0.0,0.0,206.96666667,1.0,22.0,34.888238906,0
25000,65030.0,62619.0,0.0,2.0,26.0,0.0,0.0,112.96748332,0.0,8.0,21.263805377,0
14300,65030.0,63319.0,0.0,2.0,0.0,0.0,0.0,173.46666667,0.0,0.0,3.9608594999,0
23400,90924.0,116819.0,0.0,2.0,24.0,0.0,0.0,245.89786162,1.0,27.0,40.857427037,0
47600,39364.0,108232.0,1.0,5.0,9.0,0.0,0.0,199.33328593,2.0,35.0,40.189421966,0
9900,54961.0,70609.0,0.0,0.0,6.0,0.0,4.0,105.9346916,2.0,11.0,40.70254787,0
25400,136322.0,89609.0,0.0,3.0,2.0,0.0,5.0,303.73793473,1.0,27.0,16.644674498,1
18400,62300.0,95869.0,0.0,2.0,2.0,0.0,0.0,172.75912343,1.0,31.0,35.189447274,0
26000,47067.0,63292.0,0.0,1.0,17.0,0.0,0.0,174.62101544,2.0,21.0,33.673146444,0
18200,55406.0,78682.0,0.0,2.0,7.0,0.0,0.0,122.71770946,0.0,39.0,33.693831299,1
5100,179725.0,251962.0,0.0,4.0,7.0,0.0,0.0,127.49881344,0.0,22.0,40.308259362,0
8600,14762.0,66271.0,1.0,1.0,25.0,0.0,0.0,318.14927755,1.0,13.0,42.276634205,0
36800,109378.0,163684.0,0.0,2.0,7.0,0.0,0.0,240.23287537,3.0,13.0,35.691542689,0
18100,95322.0,119643.0,1.0,0.0,2.0,0.0,0.0,313.60338664,1.0,20.0,42.119285302,0
16500,65030.0,42894.0,1.0,2.0,1.0,0.0,0.0,331.42686954,0.0,8.0,26.895804457,0
21300,28463.0,47537.0,0.0,2.0,1.0,0.0,0.0,317.3006251,1.0,24.0,37.171638545,0
10000,99600.0,125500.0,0.0,1.0,8.0,0.0,0.0,80.1,3.0,21.0,34.888238906,1
7400,75547.0,93839.0,0.0,3.0,0.0,0.0,0.0,173.46666667,1.0,20.0,28.161831853,0
31900,83226.0,115509.0,0.0,0.0,11.0,0.0,0.0,79.030115608,0.0,34.0,26.521859522,0
19000,130291.0,168187.0,0.0,1.0,3.0,0.0,0.0,140.68934288,0.0,20.0,24.788150207,0
10000,65030.0,42497.0,1.0,0.0,6.0,0.0,0.0,165.43333333,1.0,9.0,34.888238906,0
8600,58846.0,72733.0,0.0,3.0,14.0,0.0,0.0,233.17160046,3.0,32.0,39.775087851,0
13600,90519.0,110885.0,0.0,2.0,12.0,0.0,0.0,201.83559082,3.0,16.0,39.666054406,0
5300,97132.0,117343.0,1.0,1.0,22.0,0.0,0.0,109.93390789,1.0,11.0,35.8385427,0
23100,71680.0,101492.0,0.0,0.0,1.0,0.0,0.0,230.36161621,5.0,24.0,39.872708847,0
23000,131200.0,163390.0,0.0,2.0,7.0,1.0,0.0,215.06666667,1.0,20.0,34.888238906,0
8100,66691.0,82768.0,0.0,2.0,4.0,0.0,0.0,184.19341758,0.0,15.0,32.396509487,0
25200,63258.0,100392.0,0.0,3.0,0.0,0.0,0.0,194.70131583,0.0,25.0,35.274460982,0
17800,51689.0,115660.0,0.0,3.0,16.0,0.0,0.0,270.04499102,0.0,19.0,27.467001805,0
11300,46120.0,52911.0,1.0,0.0,19.0,0.0,0.0,229.44157776,1.0,17.0,36.334814357,0
13300,86360.0,116111.0,1.0,0.0,8.0,0.0,0.0,232.29213861,0.0,24.0,32.012701356,0
15000,18000.0,163580.0,1.0,5.0,7.0,0.0,0.0,304.36666667,0.0,27.0,34.888238906,0
25100,143881.0,243809.0,1.0,3.0,27.0,0.0,0.0,353.99083647,1.0,18.0,39.87670703,0
14600,67997.0,87000.0,0.0,2.0,11.0,1.0,0.0,93.333333333,3.0,23.0,34.888238906,1
12500,101047.0,118913.0,1.0,1.0,2.0,0.0,0.0,156.60549165,1.0,22.0,35.899287842,0
23500,90129.0,141785.0,0.0,3.0,23.0,1.0,0.0,158.99682446,0.0,25.0,40.331950332,0
26000,79714.0,89609.0,0.0,3.0,1.0,0.0,4.0,125.76666667,0.0,23.0,34.888238906,1
33200,119049.0,175867.0,0.0,3.0,17.0,0.0,0.0,112.46778525,0.0,16.0,28.51781662,0
4500,118000.0,146870.0,1.0,3.0,4.5,2.0,0.0,203.86666667,1.0,20.0,34.888238906,1
12700,103034.0,124116.0,0.0,2.0,2.0,0.0,0.0,137.43869242,0.0,25.0,31.603100931,0
15000,116400.0,146450.0,0.0,2.0,17.5,0.0,1.0,255.66666667,1.0,29.0,34.888238906,1
23600,96452.0,125277.0,1.0,0.0,11.0,0.0,0.0,127.35992199,1.0,23.0,30.985538961,0
8000,49685.0,81020.0,1.0,2.0,2.0,0.0,3.0,129.3624659,0.0,15.0,47.000975215,1
36200,36974.0,54452.0,0.0,2.0,7.0,0.0,0.0,173.46666667,7.0,0.0,31.164353915,0
9600,64758.0,63646.0,1.0,2.0,5.0,0.0,0.0,120.64455858,0.0,34.0,35.98492935,0
25400,107343.0,192642.0,0.0,2.0,1.0,0.0,10.0,192.6716931,1.0,14.0,35.759760239,1
16900,71672.0,96677.0,0.0,2.0,1.0,0.0,0.0,153.79169482,0.0,30.0,35.327836168,0
25000,77590.0,108290.0,0.0,1.0,10.0,0.0,1.0,396.73333333,0.0,45.0,34.888238906,0
24900,134427.0,169444.0,0.0,2.0,7.0,1.0,0.0,202.44732613,0.0,19.0,35.349211904,0
8300,65030.0,41438.0,1.0,2.0,7.0,0.0,0.0,302.85663286,1.0,12.0,30.104071436,0
15000,86000.0,89609.0,0.0,0.0,1.0,0.0,0.0,63.7,1.0,27.0,34.888238906,1
11300,64437.0,79857.0,0.0,1.0,5.0,0.0,0.0,88.789155967,2.0,14.0,27.899267889,0
6500,48000.0,61000.0,0.0,2.0,1.0,1.0,0.0,97.299756098,6.0,38.0,34.888238906,1
40000,120000.0,159000.0,0.0,2.0,0.0,0.0,1.0,314.5,6.0,52.0,34.888238906,1
16400,65898.0,85424.0,1.0,3.0,10.0,0.0,1.0,173.53321041,0.0,14.0,26.931994858,0
6800,31000.0,42000.0,0.0,0.0,3.5,1.0,0.0,106.26666667,2.0,26.0,34.888238906,1
26300,52394.0,93307.0,0.0,2.0,24.0,0.0,1.0,184.65609577,0.0,19.0,23.54869835,0
13200,15346.0,30809.0,0.0,1.0,7.0,0.0,1.0,89.652536093,0.0,16.0,18.105282019,0
7800,65030.0,11702.0,1.0,2.0,0.0,0.0,0.0,44.629591574,2.0,7.0,21.271785371,1
32300,28213.0,40515.0,0.0,2.0,0.0,0.0,0.0,55.044242521,0.0,7.0,15.396876659,0
15000,59000.0,86420.0,0.0,1.0,1.5,0.0,0.0,160.3,0.0,25.0,34.888238906,0
53700,49669.0,63995.0,0.0,1.0,12.0,0.0,1.0,92.966312748,2.0,26.0,40.101623422,0
12900,19688.0,77998.0,0.0,3.0,20.0,0.0,2.0,407.26116688,0.0,12.0,22.839078993,0
16200,62258.0,92595.0,0.0,1.0,2.0,0.0,0.0,177.85421954,0.0,25.0,22.21960047,0
15800,89765.0,111792.0,0.0,3.0,1.0,0.0,2.0,143.35553116,1.0,34.0,33.058835116,0
8500,30077.0,42770.0,0.0,1.0,0.25,0.0,0.0,89.266666667,0.0,10.0,34.888238906,1
9500,58185.0,64576.0,0.0,0.0,6.0,0.0,4.0,127.8552645,1.0,11.0,38.298309125,0
16000,20000.0,60000.0,1.0,2.0,11.0,0.0,0.0,51.033333333,0.0,9.0,34.888238906,1
11600,64510.0,71105.0,0.0,3.0,5.0,0.0,0.0,150.26333198,1.0,34.0,43.239187116,0
28200,100353.0,131386.0,0.0,1.0,9.0,0.0,0.0,146.06548333,0.0,28.0,38.679207625,0
12000,43000.0,64000.0,0.0,2.0,1.0,0.0,0.0,262.96666667,0.0,21.0,34.888238906,0
6000,65030.0,95500.0,1.0,0.0,6.0,1.0,2.0,129.9,1.0,22.0,34.888238906,1
7100,65030.0,40185.0,1.0,2.0,3.0,0.0,0.0,272.9226847,1.0,25.0,41.916899529,0
16100,107758.0,124610.0,0.0,3.0,0.0,0.0,0.0,129.17889813,0.0,29.0,34.2115674,0
26400,134642.0,182719.0,0.0,0.0,0.0,0.0,0.0,122.45686327,1.0,39.0,32.698800459,0
28300,137159.0,186153.0,0.0,0.0,0.0,0.0,0.0,112.17281254,1.0,38.0,29.874731494,0
47500,95847.0,152789.0,0.0,2.0,16.0,0.0,0.0,230.06727728,8.0,18.0,38.959252878,0
16400,74904.0,92308.0,0.0,2.0,6.0,0.0,0.0,202.49044482,3.0,19.0,42.420345308,0
9800,53643.0,113161.0,0.0,3.0,5.0,0.0,1.0,230.30325656,0.0,9.0,23.773610404,0
8000,80817.0,89515.0,0.0,2.0,0.0,3.0,0.0,173.46666667,0.0,4.0,29.638901419,0
32500,124548.0,169881.0,0.0,3.0,16.0,0.0,0.0,129.524283,1.0,17.0,28.85081359,0
8700,79062.0,98038.0,0.0,3.0,4.0,0.0,0.0,139.26403364,0.0,26.0,33.578035539,0
13000,53951.0,70095.0,1.0,2.0,28.0,0.0,3.0,212.38692445,1.0,24.0,36.72874424,0
11500,64371.0,73636.0,0.0,3.0,2.0,0.0,0.0,162.11625392,1.0,35.0,39.791198955,0
25000,199000.0,236200.0,1.0,2.0,8.0,0.0,0.0,133.36666667,1.0,42.0,34.888238906,0
9900,47865.0,88105.0,1.0,2.0,18.0,0.0,0.0,203.02399137,0.0,17.0,34.553305392,0
17300,44031.0,79187.0,0.0,2.0,0.0,0.0,1.0,299.70523733,1.0,10.0,35.986669908,0
20400,83188.0,113181.0,0.0,0.0,25.0,0.0,0.0,321.56093961,1.0,42.0,37.69667921,0
7900,55383.0,70020.0,0.0,2.0,12.0,2.0,0.0,80.778941503,10.0,8.0,44.858977324,1
22800,76733.0,105624.0,0.0,0.0,1.0,0.0,0.0,225.32750789,5.0,23.0,40.691953683,0
21000,69097.0,105200.0,0.0,2.0,7.0,1.0,0.0,237.82012891,1.0,13.0,40.305773569,0
16500,36206.0,53040.0,1.0,2.0,9.0,0.0,0.0,118.30137184,0.0,9.0,17.747783551,0
13400,87175.0,115530.0,1.0,3.0,13.0,0.0,1.0,180.94510639,1.0,27.0,33.900056418,0
30300,18306.0,66747.0,0.0,2.0,1.0,0.0,0.0,95.181437553,1.0,6.0,37.582898412,0
3000,119826.0,193500.0,1.0,2.0,8.0,0.0,0.0,130.03335846,0.0,27.0,34.888238906,1
16000,133193.0,160919.0,0.0,0.0,7.0,0.0,0.0,223.33852108,0.0,18.0,37.301517501,0
22000,124000.0,155000.0,0.0,4.0,1.0,0.0,7.0,130.3,1.0,55.0,34.888238906,1
12300,11300.0,39000.0,0.0,2.0,7.0,5.0,1.0,170.43333333,3.0,21.0,34.888238906,1
12900,89492.0,110007.0,1.0,3.0,10.0,0.0,2.0,169.19198431,0.0,28.0,32.820037269,0
26200,105096.0,136580.0,0.0,0.0,9.0,2.0,0.0,181.35859173,4.0,17.0,39.187361612,0
11900,78959.0,104371.0,0.0,0.0,1.0,0.0,0.0,79.081397224,1.0,23.0,40.02421108,0
23900,16082.0,31196.0,0.0,2.0,17.0,2.0,0.0,123.36864612,1.0,19.0,26.71625685,0
21400,96016.0,135783.0,0.0,0.0,14.0,0.0,0.0,169.01613785,2.0,25.0,35.612024807,0
12300,159798.0,177853.0,0.0,3.0,6.0,0.0,0.0,206.81707264,4.0,25.0,41.42504139,0
16200,83448.0,135447.0,0.0,0.0,17.0,0.0,5.0,129.78013164,9.0,19.0,45.554415483,1
7300,60973.0,79443.0,1.0,2.0,14.0,0.0,0.0,239.62029765,1.0,36.0,36.727136357,0
18500,14111.0,71628.0,0.0,1.0,7.0,0.0,0.0,246.99093051,0.0,22.0,39.611541723,0
14900,44588.0,72331.0,0.0,3.0,6.0,0.0,0.0,156.33174453,2.0,11.0,28.164440536,0
15000,57900.0,88200.0,0.0,3.0,10.0,0.0,0.0,173.46666667,1.0,20.0,34.888238906,1
13900,88746.0,108160.0,1.0,0.0,9.0,0.0,0.0,234.94895108,0.0,25.0,30.951437369,0
18000,62000.0,160800.0,1.0,3.0,15.0,0.0,0.0,129.83333333,1.0,11.0,34.888238906,1
14700,10098.0,51653.0,0.0,3.0,3.0,0.0,0.0,302.652472,0.0,16.0,18.423923816,0
20400,52109.0,100316.0,0.0,1.0,0.0,0.0,4.0,166.93819992,0.0,46.0,35.526227509,0
25000,65030.0,113000.0,0.0,0.0,9.0,1.0,0.0,168.4,0.0,27.0,34.888238906,0
41200,48400.0,99500.0,0.0,2.0,3.0,1.0,1.0,203.8,2.0,38.0,34.888238906,1
19800,51454.0,68073.0,1.0,1.0,1.0,0.0,0.0,130.97479082,0.0,17.0,32.304944123,0
11700,62400.0,78000.0,0.0,1.0,20.0,0.0,0.0,216.06666667,2.0,24.0,34.888238906,1
8300,45842.0,50006.0,0.0,2.0,16.0,0.0,0.0,90.653070126,0.0,12.0,31.360821946,0
17600,65030.0,96188.0,0.0,2.0,7.0,0.0,0.0,181.29504647,0.0,9.0,30.879317294,0
6800,49809.0,65074.0,0.0,0.0,7.0,0.0,4.0,116.6327333,3.0,10.0,39.215028911,0
11100,82849.0,113913.0,1.0,3.0,10.0,0.0,1.0,167.36102992,0.0,27.0,35.763333479,0
16700,29404.0,45209.0,0.0,3.0,20.0,0.0,1.0,195.55232961,2.0,16.0,31.058084364,0
13700,12577.0,41075.0,0.0,0.0,7.0,0.0,0.0,133.54201413,0.0,10.0,22.964772727,0
17200,48999.0,76544.0,0.0,3.0,5.0,0.0,0.0,240.52274651,3.0,31.0,32.841753914,0
12500,81865.0,101048.0,0.0,2.0,1.0,0.0,0.0,147.40222744,0.0,23.0,38.855162721,0
23300,81144.0,106102.0,0.0,0.0,7.0,0.0,0.0,288.37273939,1.0,28.0,33.271413361,0
8600,75464.0,84263.0,1.0,2.0,21.0,0.0,0.0,352.65827116,0.0,47.0,28.196714905,0
10900,51990.0,76918.0,1.0,2.0,0.0,0.0,1.0,180.81810233,0.0,12.0,29.555406533,0
33700,132617.0,172152.0,0.0,0.0,15.0,0.0,0.0,178.41118328,1.0,28.0,42.457644852,0
26800,18459.0,53907.0,0.0,2.0,0.0,0.0,0.0,200.41702708,0.0,6.0,71.512110567,1
18200,34593.0,56658.0,0.0,2.0,15.0,0.0,0.0,126.04800979,1.0,18.0,36.926634786,0
9100,80719.0,86782.0,1.0,2.0,23.0,0.0,0.0,333.01158975,1.0,47.0,30.39545792,0
5000,71571.0,85100.0,0.0,3.0,1.4,0.0,1.0,82.133333333,0.0,13.0,34.888238906,1
15100,73505.0,109656.0,0.0,2.0,5.0,0.0,0.0,81.964151286,2.0,13.0,36.461210536,0
28000,86600.0,127000.0,0.0,3.0,6.5,0.0,4.0,234.36666667,5.0,35.0,34.888238906,1
21100,81389.0,123842.0,0.0,2.0,9.0,0.0,0.0,285.04691618,1.0,17.0,37.13906786,0
10800,59469.0,69834.0,0.0,2.0,3.0,0.0,0.0,308.75917568,0.0,9.0,34.095785093,0
16100,72942.0,99544.0,0.0,2.0,5.0,2.0,0.0,54.945678873,1.0,20.0,23.282933392,0
17200,6126.0,88603.0,1.0,2.0,13.0,0.0,1.0,287.26088687,0.0,23.0,30.098796701,0
15200,47453.0,73068.0,0.0,3.0,20.0,0.0,0.0,196.69969558,0.0,16.0,22.383856558,0
17000,82662.0,111357.0,0.0,0.0,17.0,0.0,0.0,252.30598474,4.0,30.0,37.316119916,0
78700,22762.0,102997.0,1.0,2.0,25.0,0.0,0.0,146.63284161,0.0,13.0,34.300201816,0
15200,137128.0,184660.0,0.0,0.0,11.0,0.0,0.0,254.35602009,0.0,21.0,28.815035637,0
15000,16400.0,205950.0,0.0,0.0,10.0,8.0,3.0,135.93333333,11.0,42.0,34.888238906,1
11100,79226.0,88112.0,0.0,3.0,10.0,0.0,1.0,179.64827359,1.0,12.0,40.670904725,0
14700,63000.0,89250.0,0.0,3.0,4.0,0.0,0.0,87.466666667,0.0,28.0,34.888238906,1
7600,48829.0,62357.0,0.0,1.0,3.0,0.0,1.0,92.941357816,2.0,12.0,35.672273609,0
22100,73053.0,105750.0,0.0,0.0,9.0,0.0,1.0,293.23333333,2.0,29.0,34.888238906,0
25000,112000.0,157000.0,0.0,1.0,5.5,0.0,0.0,63.9,3.0,9.0,34.888238906,1
17700,82302.0,111228.0,1.0,3.0,4.0,0.0,0.0,118.4559036,0.0,25.0,37.160561204,0
17600,67285.0,90816.0,0.0,2.0,1.0,1.0,2.0,104.59286688,2.0,25.0,35.592253541,0
17000,55820.0,88683.0,0.0,1.0,0.5,0.0,0.0,74.033333333,0.0,23.0,34.888238906,0
26800,89146.0,128923.0,0.0,0.0,7.0,2.0,1.0,114.46195526,7.0,16.0,2.8302971697,1
15500,25751.0,43531.0,0.0,1.0,0.0,0.0,0.0,213.35928169,0.0,16.0,37.794991933,0
22200,125703.0,162648.0,0.0,1.0,3.0,0.0,0.0,374.21148682,1.0,51.0,37.584358941,0
14300,65030.0,29115.0,0.0,2.0,14.0,0.0,0.0,82.066405167,2.0,7.0,32.76978633,0
19400,178000.0,219300.0,1.0,3.0,12.0,0.0,0.0,214.36666667,0.0,26.0,34.888238906,1
20100,16755.0,29412.0,1.0,2.0,3.0,1.0,0.0,62.050110801,2.0,21.0,58.132182899,1
20500,53438.0,118731.0,0.0,3.0,14.0,0.0,0.0,258.52106943,0.0,20.0,26.146927186,0
13500,92989.0,111120.0,0.0,2.0,13.0,0.0,0.0,209.46059432,3.0,15.0,39.521844526,0
30500,113822.0,148478.0,0.0,3.0,10.0,0.0,0.0,165.78827835,0.0,16.0,31.163207005,0
13200,58549.0,81381.0,0.0,1.0,13.0,0.0,0.0,94.687106657,0.0,24.0,38.412756136,0
43300,65030.0,53434.0,0.0,2.0,7.0,5.0,0.0,113.73769083,1.0,20.0,29.616532894,0
5900,106650.0,89609.0,0.0,0.0,1.0,0.0,6.0,250.56666667,4.0,23.0,34.888238906,1
7800,55000.0,62800.0,1.0,2.0,6.0,0.0,0.0,123.03333333,0.0,34.0,34.888238906,0
10500,74814.0,98132.0,1.0,3.0,8.0,0.0,0.0,164.3308981,0.0,34.0,32.375149102,0
25700,23047.0,76575.0,0.0,2.0,7.0,2.0,1.0,104.5662029,2.0,26.0,29.296633491,0
17100,91502.0,113251.0,0.0,2.0,18.0,0.0,0.0,289.95440059,0.0,16.0,24.458320606,0
18400,94952.0,129177.0,0.0,3.0,12.0,0.0,0.0,140.48070351,1.0,24.0,29.967505846,0
33200,23858.0,40268.0,0.0,2.0,0.0,0.0,0.0,56.603895448,0.0,7.0,16.695828595,0
25000,191600.0,231000.0,0.0,2.0,7.0,0.0,3.0,106.8,1.0,27.0,34.888238906,1
10000,52410.0,54500.0,0.0,0.0,1.0,9.0,4.0,132.9,4.0,29.0,34.888238906,1
20600,52946.0,83558.0,0.0,2.0,0.0,0.0,0.0,65.882879392,0.0,10.0,65.143593455,1
18800,77025.0,103322.0,1.0,3.0,8.0,0.0,0.0,87.133722098,0.0,15.0,33.405896838,0
21200,67272.0,107667.0,1.0,2.0,5.0,0.0,0.0,224.12044079,0.0,12.0,30.510532094,0
12100,31400.0,48000.0,0.0,2.0,6.0,1.0,0.0,107.53333333,2.0,16.0,34.888238906,0
8000,78720.0,86800.0,0.0,2.0,0.1,4.0,0.0,173.46666667,0.0,4.0,34.888238906,0
12800,49349.0,70078.0,0.0,2.0,9.0,0.0,0.0,240.90805914,0.0,17.0,31.754053954,0
29400,48800.0,86000.0,0.0,2.0,5.0,1.0,0.0,52.766532731,2.0,21.0,34.888238906,1
43000,18388.0,64896.0,0.0,2.0,20.0,0.0,0.0,207.06646325,0.0,31.0,40.77787713,0
33100,238018.0,44379.0,0.0,0.0,3.0,0.0,2.0,195.36525989,3.0,49.0,40.415598855,0
7500,65030.0,26850.0,1.0,1.0,20.0,0.0,0.0,185.63333333,1.0,16.0,34.888238906,0
42100,21137.0,65676.0,0.0,2.0,21.0,0.0,0.0,194.34632446,1.0,31.0,43.205910577,0
20000,65030.0,78232.0,0.0,4.0,2.0,0.0,0.0,399.74188176,0.0,23.0,23.948854331,0
22900,41174.0,86851.0,1.0,2.0,25.0,0.0,0.0,267.13260885,0.0,7.0,24.380389513,0
42000,102000.0,165000.0,0.0,1.0,12.0,1.0,1.0,237.36666667,0.0,19.0,34.888238906,1
21800,41582.0,71574.0,0.0,2.0,25.0,0.0,0.0,308.73705314,2.0,32.0,34.369367561,0
28800,65030.0,121560.0,0.0,0.0,8.0,1.0,0.0,175.2063398,0.0,26.0,31.612038453,0
21600,59219.0,98111.0,1.0,3.0,18.0,0.0,0.0,626.77139277,1.0,23.0,21.241684226,0
12700,60122.0,93741.0,0.0,2.0,0.0,0.0,0.0,38.334923849,1.0,3.0,42.109347732,0
19900,96435.0,130019.0,0.0,1.0,27.0,0.0,0.0,274.2825562,3.0,16.0,32.469202654,0
11900,34222.0,59948.0,0.0,1.0,24.0,0.0,0.0,228.0753508,1.0,29.0,25.728837383,0
17600,62996.0,86817.0,1.0,3.0,12.0,0.0,1.0,152.78264779,0.0,14.0,29.203654576,0
23900,31992.0,57986.0,0.0,2.0,7.0,0.0,0.0,226.24324322,0.0,12.0,38.67184311,0
18100,18611.0,171194.0,1.0,5.0,5.0,0.0,0.0,313.03794532,0.0,26.0,27.199154012,0
38600,145590.0,209950.0,1.0,3.0,4.0,0.0,0.0,149.88112894,0.0,31.0,35.582788826,0
11900,81318.0,105454.0,1.0,3.0,6.0,0.0,0.0,92.136821036,1.0,33.0,37.525751033,0
15300,54412.0,95123.0,0.0,3.0,6.0,0.0,0.0,134.24264794,2.0,22.0,35.085720684,0
17100,65030.0,96036.0,0.0,1.0,27.0,0.0,0.0,327.00179108,0.0,15.0,12.498669801,0
13200,59422.0,88308.0,1.0,2.0,7.0,0.0,0.0,294.78208459,0.0,19.0,29.952554463,0
39300,27324.0,73924.0,0.0,3.0,6.0,0.0,0.0,190.34457453,1.0,18.0,25.053533525,0
7200,79946.0,113807.0,0.0,1.0,1.0,0.0,0.0,238.45882498,0.0,37.0,18.617288691,0
11000,43614.0,60831.0,0.0,2.0,3.0,0.0,2.0,84.444746145,0.0,20.0,36.673648152,0
15800,78905.0,97628.0,0.0,2.0,0.0,0.0,0.0,152.17113748,0.0,23.0,42.218282221,0
16700,86076.0,130341.0,0.0,3.0,12.0,0.0,0.0,295.95433961,0.0,18.0,28.447992405,0
22800,76502.0,101288.0,0.0,2.0,20.0,0.0,0.0,188.07772245,0.0,12.0,40.351902286,0
13300,44509.0,72292.0,1.0,3.0,3.0,0.0,0.0,208.92069357,3.0,17.0,37.055724552,0
10200,65803.0,85155.0,1.0,2.0,15.0,0.0,0.0,218.48175459,0.0,36.0,36.182192009,0
18600,57300.0,8000.0,0.0,2.0,6.0,0.0,0.0,68.0,1.0,17.0,34.888238906,0
5000,73126.0,87500.0,0.0,2.0,1.0,0.0,0.0,125.96666667,2.0,10.0,34.888238906,0
14800,48910.0,70039.0,0.0,2.0,8.0,0.0,1.0,94.971595989,3.0,48.0,30.920501687,0
31000,51370.0,103298.0,0.0,1.0,0.0,0.0,0.0,175.60961458,2.0,25.0,38.093414639,0
13700,77824.0,94840.0,0.0,2.0,6.0,0.0,0.0,195.04218544,3.0,19.0,43.335346713,0
9800,79767.0,93525.0,0.0,2.0,0.0,4.0,0.0,173.46666667,0.0,4.0,31.290118994,0
36200,36661.0,53622.0,0.0,2.0,7.0,0.0,0.0,173.46666667,6.0,0.0,32.014691655,0
24200,242111.0,266670.0,1.0,5.0,6.0,1.0,0.0,243.00312872,3.0,51.0,36.575387744,0
27800,181405.0,229116.0,0.0,3.0,0.0,0.0,0.0,297.99814427,0.0,32.0,43.520428182,0
31100,73386.0,108864.0,1.0,2.0,5.0,0.0,0.0,119.53951836,10.0,21.0,42.826600831,0
46900,91672.0,158953.0,0.0,2.0,16.0,0.0,0.0,221.13236316,8.0,19.0,38.109227516,0
21300,145324.0,179995.0,0.0,3.0,5.0,0.0,0.0,199.47673517,5.0,42.0,39.839640135,0
15000,65030.0,89609.0,0.0,2.0,0.0,2.0,1.0,91.266666667,1.0,10.0,34.888238906,1
11700,74783.0,86227.0,0.0,0.0,7.0,0.0,0.0,116.75680052,0.0,23.0,28.019227084,0
