LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,target
50142,32475.502613421093,89609.0,0.0,0.0,7.370546880207044,1.0,0.0,115.94880235144875,1.0,5.285036061697726,36.20108940292018,1
41103,74387.6829677196,129455.85283401977,0.2507441331241872,3.4985117337516254,24.73437320439207,0.0,0.0,242.7437006370158,1.4985117337516256,29.232884938143695,37.09296339124738,1
23776,46701.32088096666,78597.35823806668,0.0,2.0,14.574265514439926,1.4026417619333196,0.7013208809666598,111.04986345341909,0.5973582380666804,25.31188792869994,34.888238906,1
10428,51526.518954698986,87358.78783598218,0.6571460749131558,1.3428539250868443,5.142808876302663,1.0,0.0,123.88406306626419,1.9714382247394675,19.48577542334996,37.776450700567516,1
22940,31360.534683813865,54905.20163434248,0.0,2.099682824035251,2.3537833510909216,0.0,0.0,215.05301028298788,0.0,22.601268703858995,33.922757670924945,1
37171,93499.08720923739,142903.04434385907,0.0,4.171754906719709,14.141225466401455,0.0,1.828245093280291,341.95651201518945,0.828245093280291,33.35493154862924,39.6825183238674,1
21294,94260.64856277936,131212.37328819907,0.30309332204977046,0.6969066779502295,6.7268000846267215,1.393813355900459,3.787626711800918,184.15301077831998,2.0,18.60618664409954,34.888238906,1
10159,39853.82198429028,55000.0,0.0,2.0,1.96065975918477,0.0,1.0,103.52808674813659,2.0,31.956127641982402,34.888238906,1
11412,114103.4071471671,137503.06220033468,0.0,0.0,6.325732655988535,0.0,0.0,182.3235670762313,0.734853468802293,33.08338815682522,34.888238906,1
2868,6551.36313410137,65711.87758834357,1.0,2.0,16.0,3.319636497572968,0.0,119.14531654387773,2.0,8.319636497572969,35.78843404192617,1
10358,49291.556347903876,67236.29774304037,0.0,2.0,13.332450783230977,0.0,1.4168873041922558,96.2188586274793,2.1253309562883835,27.335098433538047,34.888238906,1
15718,43768.77286093716,87070.31225244094,0.5508109671423423,0.8983780657153153,6.732704187852252,0.44918903285765766,1.347567098572973,154.90393031950114,0.0,26.058920638565766,34.888238906,1
24523,136116.27485090183,89609.0,0.0,3.0,3.6395116799600125,1.0290687127254552,5.854656436372725,303.5308773471246,1.0,26.65117544729454,34.888238906,1
6772,132582.1309455759,160027.52631976746,0.620045342618174,2.620045342618174,13.960362740945392,0.0,3.519818629527304,117.0125411260995,0.0,19.979047805018347,35.09301092718991,1
15000,87078.38080875919,114493.35251718861,0.0,3.0,13.39537650623962,0.0,0.0,146.29881576476365,0.0,27.0,34.888238906,1
12898,29892.488150465433,76570.2951810729,0.9995513565072559,1.9991027130145118,2.008972869854883,0.0,0.0013459304782323933,29.120197799185803,2.999102713014512,11.009870156840371,31.460039258804656,1
10714,50232.90306783715,82863.61978231689,0.38299204072393245,2.0,10.021103470588878,0.6170079592760676,1.1489761221717973,96.46336768142572,0.0,10.06393632579146,43.31558144942065,1
29592,61456.51235910138,65839.2738803034,1.0,1.347367794557827,17.02105169183674,1.3052644108843459,2.0210516918367407,195.28839627476205,0.6736838972789135,23.43157456190479,34.888238906,1
12320,78122.55279220278,101164.93291391425,0.9595535339264732,1.9191070678529465,0.8287325403793836,0.0,0.040446466073526754,142.44097416342638,1.1213393982205804,19.404464660735268,35.188801913536416,1
13034,42281.1490761654,89609.0,0.0,0.9195572602244995,6.6321030139336274,1.0,1.3793358903367492,113.50113738524331,1.6206641096632508,11.896679451683745,34.888238906,1
14930,65030.0,26105.31827182319,0.01772757274396841,2.0,1.713456465561398,0.0,0.9822724272560316,106.67214161658984,16.734086408840472,19.645448545120633,34.888238906,1
6601,59946.52086240911,70593.68911714168,1.0,1.898027383689859,1.407890465240564,0.0,0.30591784893042295,144.27608353477274,1.796054767379718,20.79605476737972,37.50339704667335,1
13758,40293.626823049475,60209.7820026969,0.0,2.0,4.51738403236282,2.936948037756623,1.678256021575213,85.06519476715752,0.8391280107876065,29.202124221145933,34.888238906,1
19541,39373.219607898944,89609.0,0.0,3.1926355112692066,2.0963177556346033,1.0,1.8073644887307934,197.05970013560588,0.0,18.409819318307726,34.888238906,1
12699,30428.039525774453,47386.967905501944,2.6924914477199913e-05,2.999973075085523,2.0006192730329757,0.0,5.3849828954399825e-05,164.488887707783,8.077474343159974e-05,35.999461501710456,38.874099569951156,1
15831,58065.57170633642,82973.51669718187,0.0,3.0,2.5296660563627533,0.9735166971818623,1.1059332112725508,285.03418999953436,4.0,27.02648330281814,34.888238906,1
7619,54396.76823837579,74440.39132473493,0.0,0.3995651947389627,6.501087013152594,0.8002174026305187,1.0,98.20373034247699,3.6004348052610373,20.197608571064293,34.888238906,1
16495,61422.12833686971,82623.2855782707,0.0,2.1798211309741253,11.64035773805175,0.5394633929223756,0.17982113097412522,108.45926036048542,0.35964226194825044,18.890162203576885,28.868611797653845,1
14899,49637.53481889936,72914.29852349345,0.0,1.7140295301311392,8.655938791616354,0.14298523493443038,0.42895570480329104,158.1428786562257,0.8570147650655696,16.14298523493443,34.888238906,1
10789,54641.02790678915,68426.72077083738,0.0,1.401381841830458,3.197236316339084,0.0,0.0,62.80236510976472,0.700690920915229,15.802763683660917,28.274140969199905,1
10668,49000.0,68662.1647693552,1.0,2.0,3.6554119233879856,1.3378352306448058,3.0,69.23559713583728,2.3378352306448056,14.006752845967208,34.888238906,1
53885,82382.77696595991,154485.23437500707,0.0,2.013833129197437,9.958500612407688,0.0,1.0553325167897487,159.90825778381927,0.04149938759231153,33.83400244963075,41.5653830527103,1
11889,61395.100648504354,105807.55305080241,0.593208237057399,1.186416474114798,7.152457659401793,1.593208237057399,3.9660411852869952,185.89189491644893,2.779624711172197,31.830205926434974,36.98043175797066,1
20702,82876.9102556122,119482.97715050845,0.1195927574518294,1.1195927574518294,37.531810033896946,0.0,0.0,102.70952751717775,3.239185514903659,26.923665182933536,50.600533910979784,1
11195,68927.03027387426,81911.74006778955,0.0,0.04862527113956294,11.939218411075545,0.0,0.9756873644302185,123.17559604596299,1.951374728860437,24.02113069393082,42.95877004708187,1
6385,80848.88343829762,110003.54401280657,0.7364789262331319,2.736478926233132,8.577676241815961,0.5270421475337361,0.5270421475337361,133.30826179222544,0.5270421475337361,13.472957852466264,34.888238906,1
20229,52538.162830575275,82356.28630943959,0.0,1.7820218228622509,0.4359563542754983,0.21797817713774914,1.0898908856887457,67.67211329099261,0.21797817713774914,11.089890885688746,60.14201633421278,1
15440,111851.59489821494,131038.80030754607,0.2874096855264733,3.5748193710529463,10.838493459208795,0.2874096855264733,0.0,187.8510977235071,1.7125903144735268,26.0,66.23353182379363,1
16293,76354.32883058506,110830.0272288974,0.35313663339488033,1.3531366333948802,26.66265268416786,0.0,0.0,197.71556467453377,3.0,29.05940990018464,34.888238906,1
12311,36135.2923868386,52184.11401236105,0.0,2.0,0.08647076131614047,0.0,0.0,257.3943832236783,1.1352923868385953,12.164678189417526,34.888238906,1
10234,65030.0,16207.861939884757,1.0,2.0,6.662974669994116,0.0,0.0,55.31493127464765,2.0953323225191216,2.0,25.096800587147605,1
4982,34230.13893955039,50842.59377116927,1.0,1.9892360930177193,5.956944372070877,0.0,0.010763906982280691,58.35948054349594,0.9892360930177193,8.967708279053157,34.888238906,1
6000,24424.812263043073,30671.06212109522,0.8993752228851651,2.0,4.449687611442583,0.0,0.8993752228851651,112.80286146983703,7.496876114425826,32.59125312039231,34.888238906,1
3818,38361.76712662676,36216.04768891719,0.8367824347156212,2.0,1.4183912173578106,0.1632175652843788,0.0,165.38665698854115,0.8367824347156212,12.69425947772497,34.11686864581293,1
10503,24944.83033485257,39846.05235443427,0.1746406444259545,2.8253593555740455,2.5239219332778635,0.0,0.0,165.08042001607845,1.2224845109816815,35.47607806672214,32.826547844719684,1
11727,42043.7541794194,57427.51540946579,0.0,2.0,4.863694145110903,0.0,0.8636941451109024,135.7512300504586,0.8636941451109024,18.1363058548891,34.888238906,1
13669,72804.77481703233,97056.39086740834,0.0,2.0,11.661654795549962,0.8872182651833209,0.0,142.15113376916503,0.11278173481667908,22.548873060733285,34.888238906,1
3821,35244.87075088703,46061.64269325317,1.0,0.6164269325316847,3.345893266867079,0.0,1.0,122.49726217893877,1.6917865337341578,19.534292269873262,34.888238906,1
11943,111216.15719734832,130532.56654226768,0.0,0.564038173565254,8.871923652869492,0.0,0.0,75.7915378487946,1.692114520695762,22.743847305738985,43.08364332935746,1
75524,62004.11839641212,89653.10675913372,0.0,2.0,2.240855116293865,0.0,0.0,117.92222307200497,7.984754904850473,23.338415031716508,40.4042228648541,1
30886,65030.0,53171.099325684525,0.0,2.0,0.9348695177692162,0.9348695177692162,2.8046085533076486,191.053735336656,9.413825659922946,14.934869517769217,2.4924070095320556,1
6098,20987.27187944484,33581.55503325129,0.45064793052136887,2.0,6.703887583128213,0.0,0.0,103.60529279402554,1.0,11.042872764264942,34.888238906,1
14525,79337.03017894445,91700.24234268378,0.0,2.2977695289846287,9.307657840590604,0.0,1.4044609420307426,189.4032479925412,2.679925760861659,33.32007423913834,37.9133849655342,1
5431,45579.497037640234,57553.382574271345,0.0,3.943398604865325,3.9150979072979877,0.02830069756733744,0.0,95.64810428326773,0.16980418540402464,22.4528111610774,34.888238906,1
10002,46947.284054913245,65001.593142434926,1.0,1.0,7.198807379337546,0.0,1.0,80.10028720585444,1.0,11.999006149447954,34.893338219652755,1
24241,70141.43743240293,101280.32796638746,0.0,2.1442436498672413,13.701807151194828,0.0,6.144243649867241,210.90222169551814,0.0,27.84605080106207,34.83662848206377,1
16064,49746.83366331829,75544.93947033143,0.0,2.0,9.181386731559446,0.0,0.0,98.09943371549272,1.8186132684405534,10.269707120916125,39.37777409035352,1
3722,36113.96451197117,51285.130458522195,1.0,1.4027434036494684,2.0,0.40274340364946837,0.5972565963505316,147.13359194979358,0.40274340364946837,5.597256596350531,34.888238906,1
18021,84624.40022792596,92004.55923398261,0.0,2.4947143568904018,2.166385493639754,0.0,0.505285643109598,218.08219510858703,4.452429212013618,21.441857925794423,34.888238906,1
18978,60857.614006508265,132216.33798486748,0.0,2.696723962388601,19.658449621687392,0.7677586792037997,0.4644826415924006,227.06730553010468,1.0,20.0710347168152,35.747527958873974,1
5469,65030.0,13060.584339263858,1.0,2.0,1.456666553892629,0.0,0.0,27.475113437822458,7.826666215570516,4.572222410178952,27.883329520022517,1
36864,368621.01440759166,471431.5216113875,0.0,3.0,11.027204131119106,0.0,0.0,211.30392640237827,2.983864745654448,26.475797118481672,34.888238906,1
12466,72296.31922804534,86029.39529747117,0.0,2.5543307629557797,2.267401542226532,0.44566923704422046,0.0,112.42901282116351,0.0,15.188451298784589,35.878679188893024,1
40486,65030.0,851176.6878262341,1.0,2.0,17.286020375846913,0.0,0.0,187.36247174185814,1.0,23.713979624153087,37.28238392314908,1
8013,45471.682549597834,93692.2875193833,1.0,1.0,5.214972078119409,1.0,4.0,334.5133490831027,0.4299441562388189,30.0,36.771385795772474,1
11387,66286.53457317917,107795.80309028836,0.5874694850812832,3.0,11.349877940325133,0.0,4.112286395568982,114.77862921245875,0.0,36.0,37.0940842006961,1
5442,45259.445331333016,57513.59292610552,0.0,3.8577630842593424,5.066776868054932,0.0,0.0,95.20173663592615,0.14223691574065755,21.35993387916704,34.888238906,1
5248,83483.38012113835,108547.1330654012,1.0,1.0670176896330266,7.2448539712385305,3.221637183944956,1.9329823103669734,116.2341472578389,3.221637183944956,23.020584115045878,34.888238906,1
12300,48641.08589060473,65931.27620150826,0.7419424515974855,1.516115096805029,10.386978322842747,0.0,1.2580575484025145,119.59936949525604,1.516115096805029,12.548345290415087,38.69504594072667,1
5949,16526.988497025322,32362.13041422686,0.0,2.0,2.12480378694894,1.0,1.2917320710170201,107.78828730516673,1.2917320710170201,11.58346414203404,34.888238906,1
10319,52575.44801877643,73187.33542188077,0.0,2.2982562008723875,9.719181790403734,0.0,2.1052313973828367,150.17301359323346,2.8947686026171633,27.772099213958203,34.888238906,1
6782,65030.0,27019.186625101574,0.32693779163280845,4.019186625101574,0.6730622083671916,3.307751166531234,0.6730622083671916,45.95361861188192,1.3269377916328084,14.21181804102336,34.888238906,1
21347,162588.18975004333,191408.42241692232,0.0,0.39292969856020865,2.2946972739201565,0.7858593971204173,0.0,223.67238809172733,0.39292969856020865,24.445956959358643,31.184496690149825,1
15102,85471.05107051563,109457.86887459017,0.5421311254098193,0.9157377491803613,1.4300491382786569,2.747213247541084,0.5421311254098193,211.9199167543941,2.5421311254098193,51.96344237950801,34.888238906,1
9000,31404.293501862277,49263.086000776704,0.3227183221243486,2.0,18.904464899119137,0.0,0.6454366442486972,102.52957098301613,0.9681549663730458,17.354563355751303,35.46700621768839,1
2581,15359.978167232826,20224.053086628737,1.0,2.0,16.936428142266653,0.0,0.0,132.78322944736425,0.9181867801743578,18.18186780174358,34.888238906,1
12076,21964.78659430778,38757.86848224539,0.0,1.9610471175971047,1.2752251653153248,0.0,0.0,165.93147633341084,0.9610471175971046,16.532565411165255,34.888238906,1
24285,72502.41117453626,109892.95115489098,0.0,3.0,6.536429104734703,1.0080953566077118,0.25202383915192794,163.27695674245612,1.7479761608480722,31.072858209469405,44.90315524905987,1
16686,72926.9396682375,89074.85559016957,0.0,1.4591988177968314,13.513600394067723,0.0,0.48639960593227716,145.2002170057162,1.9455984237291086,17.051186995765146,38.54844745097129,1
7253,45416.49475976648,67000.0,0.0,2.0,22.398430264683842,0.17795219281290642,0.5338565784387193,139.28919493007658,1.1779521928129064,15.601569735316158,34.888238906,1
8653,42179.88100022936,90722.39001132693,0.5386502231867112,0.5386502231867112,8.037423772473089,1.0,2.1546008927468447,200.26684496903397,1.9226995536265776,18.46625557966778,34.888238906,1
10724,21397.405243067602,36886.94959017127,0.15263276072940102,4.236836196352995,4.747389693129218,0.0,0.15263276072940102,158.53477040471498,2.305265521458802,26.763163803647004,34.888238906,1
14371,111405.52424009837,131018.47646723365,0.13686272024919577,3.2737254404983913,12.494510077258846,0.13686272024919577,0.0,176.05615390294133,1.8631372797508043,26.0,49.81467413687511,1
44932,53580.18633716015,106166.74462420472,0.0,2.0,3.9812429880435642,0.0,1.0,177.9993402038397,1.5093785059782179,33.07502804782574,41.265602848722686,1
32581,166707.4762742946,221242.60531628138,0.036565465713175205,0.18282732856587602,4.036565465713175,0.0,0.0,179.13406120676962,3.182827328565876,20.341821617162847,34.888238906,1
3120,16709.457524272628,19973.543547823632,1.0,2.0,4.736620960356353,0.0,0.0,134.91888626515768,1.0,9.263379039643647,28.808249505094413,1
15077,61585.38864022023,127842.4005029084,0.0,5.0,3.7423275520625228,0.8711637760312614,2.8711637760312616,132.7640995464023,1.0,17.0,35.36493080772711,1
15894,149426.08026164552,89609.0,0.0,3.0904596650321365,24.185863014710772,0.09045966503213654,2.1356894975482046,372.16836535764554,0.04522983251606827,69.7335646895501,38.07727232590902,1
27622,47851.13903611395,87454.19304810122,0.0,1.5960574866385473,7.019712566807263,1.0,0.8078850267229052,69.97453790264235,2.0,18.576344919831286,34.888238906,1
14713,69106.76220522312,88276.80221935299,0.0,1.7145902358215106,12.283278113427915,0.0,1.5708195283569786,198.60780949161438,0.8562292925354679,28.00426330150115,34.7108222230091,1
3111,7000.0,19821.167235160894,1.0,2.0,4.678152213221168,0.0,0.11187681421474449,54.715688497516055,4.664369557355767,10.566275399006424,34.888238906,1
20296,106503.39965110277,146604.32041670376,0.0,1.2119506397342024,1.562459414165997,0.42390127946840495,1.576098720531595,216.30081594945165,2.0,29.456592323189568,37.30804401559256,1
4212,37688.44417617205,36279.71740799863,0.7472329001425787,2.0,1.3736164500712893,0.2527670998574213,0.0,172.09117095188705,0.7472329001425787,11.977863201140629,33.69365532521912,1
15997,45974.529894701074,62572.28200953584,0.8161386056296744,2.0,2.367722788740651,0.0,0.0,228.53717960526728,1.6547525493329296,41.66801956326056,42.86303185350953,1
4130,65078.09731705722,80346.65617240628,0.9430800981571428,1.8861601963142856,1.46015606871,0.11383980368571445,1.8861601963142856,124.11234017180688,2.8861601963142856,12.0,34.888238906,1
21134,103620.50290890569,148683.78692142875,0.0,2.0,6.494576573890374,1.7472882869451871,0.0,278.00845459431105,1.7472882869451871,17.472882869451873,45.53443613393044,1
7578,38324.77937217631,53603.30883213558,1.0,2.7933823357288308,15.413235328542338,0.0,0.206617664271169,98.28821094534173,1.0330883213558453,18.206617664271167,34.888238906,1
